2010,3,1,14,15,27.01,53.84,1014.6,0,2.012,242.9
2010,3,1,14,20,26.54,55.24,1014.5,0,3.055,256.5
2010,3,1,14,25,26.98,52.88,1014.6,0,2.579,247.4
2010,3,1,14,30,26.97,52.44,1014.6,0,3.299,240.5
2010,3,1,14,35,26.91,53.27,1014.5,0,3.621,245.7
2010,3,1,14,40,26.84,55.77,1014.4,0,3.775,249.1
2010,3,1,14,45,26.6,57.26,1014.3,0,2.436,262.6
2010,3,1,14,50,26.8,56.63,1014.3,0,2.881,249.2
2010,3,1,14,55,26.84,56.79,1014.3,0,3.316,246.8
2010,3,1,15,0,26.44,58.52,1014.3,0,2.985,248.3
2010,3,1,15,5,26.4,57.82,1014.2,0,3.448,235.2
2010,3,1,15,10,26.4,59.62,1014.3,0,2.929,235.8
2010,3,1,15,15,26.34,61.48,1014.2,0,2.383,254.5
2010,3,1,15,20,25.84,64.24,1014.3,0,3.436,242.9
2010,3,1,15,25,25.81,64.58,1014.2,0,3.981,254.2
2010,3,1,15,30,25.91,62.88,1014.4,0,3.28,262.3
2010,3,1,15,35,25.65,63.22,1014.1,0,3.82,239.9
2010,3,1,15,40,25.51,63.52,1014,0,3.961,250.2
2010,3,1,15,45,25.51,62.92,1014.1,0,3.823,254.6
2010,3,1,15,50,25.61,61.42,1014.3,0,3.69,243.3
2010,3,1,15,55,25.41,61.32,1014.4,0,4.007,253
2010,3,1,16,0,24.98,62.15,1014.3,0,4.866,246.1
2010,3,1,16,5,24.78,61.29,1014.4,0,3.935,253.2
2010,3,1,16,10,24.42,64.25,1014.3,0,3.99,244.9
2010,3,1,16,15,25.08,61.39,1014.4,0,4.373,237.4
2010,3,1,16,20,25.38,59.46,1014.3,0,4.099,239.4
2010,3,1,16,25,25.18,59.93,1014.3,0,3.733,238.5
2010,3,1,16,30,24.98,60.53,1014.3,0,3.679,241.1
2010,3,1,16,35,24.65,61.22,1014.4,0,3.94,232.5
2010,3,1,16,40,24.68,61.56,1014.4,0,2.896,234.4
2010,3,1,16,45,24.75,61.09,1014.1,0,1.661,170.4
2010,3,1,16,50,24.85,62.65,1014.1,0,2.304,261
2010,3,1,16,55,24.45,66.54,1014.3,0,3.683,253.3
2010,3,1,17,0,24.22,69.34,1014.2,0,2.525,260.2
2010,3,1,17,5,23.76,71.5,1014.3,0,1.755,257.8
2010,3,1,17,10,23.69,72.1,1014.2,0,1.606,223.1
2010,3,1,17,15,23.6,73.3,1014.2,0,2.184,247.2
2010,3,1,17,20,23.57,73.5,1014.2,0,2.212,252.9
2010,3,1,17,25,23.37,72.7,1014.2,0,2.301,242.9
2010,3,1,17,30,23.34,72.4,1014.3,0,2.847,257.1
2010,3,1,17,35,23.5,71,1014.3,0,3.548,242
2010,3,1,17,40,23.37,73,1014,0,4.192,251.1
2010,3,1,17,45,23.04,73.7,1014,0,1.939,272.2
2010,3,1,17,50,23.11,72.4,1014,0,1.155,333.4
2010,3,1,17,55,23.21,71.4,1014,0,1.585,288.9
2010,3,1,18,0,23.21,70.3,1014,0,1.808,302.5
2010,3,1,18,5,23.11,72,1014.2,0,1.161,353.7
2010,3,1,18,10,22.88,73.1,1014,0,1.634,54.82
2010,3,1,18,15,22.94,74.2,1014,0,1.445,250.4
2010,3,1,18,20,22.78,74.6,1014.1,0,0.654,285.9
2010,3,1,18,25,22.85,74.2,1014.1,0,0.955,299
2010,3,1,18,30,22.79,73.5,1014.4,0,1.248,289.2
2010,3,1,18,35,22.76,72.6,1014.5,0,1.94,312.1
2010,3,1,18,40,22.69,72.7,1014.3,0,2.122,159.7
2010,3,1,18,45,22.59,73.3,1014.4,0,1.135,133.1
2010,3,1,18,50,22.53,73.6,1014.4,0,1.135,259.4
2010,3,1,18,55,22.53,73.7,1014.5,0,1.349,304.8
2010,3,1,19,0,22.46,74.2,1014.5,0,2.148,202
2010,3,1,19,5,22.4,75.4,1014.7,0,1.707,241.1
2010,3,1,19,10,22.33,75.2,1014.5,0,1.816,146.3
2010,3,1,19,15,22.33,75.4,1014.7,0,2.75,164.6
2010,3,1,19,20,22.33,74.8,1014.7,0,2.667,258.9
2010,3,1,19,25,22.3,73.6,1014.7,0,2.448,183.5
2010,3,1,19,30,22.33,73.1,1014.7,0,2.823,212.7
2010,3,1,19,35,22.23,72.9,1014.7,0,2.39,157.3
2010,3,1,19,40,22.2,73,1014.8,0,1.023,327.7
2010,3,1,19,45,22.16,72.6,1014.9,0,2.545,171.3
2010,3,1,19,50,22.23,72.9,1014.9,0,1.715,192
2010,3,1,19,55,22.13,73.3,1015,0,1.933,203.5
2010,3,1,20,0,22.03,73.7,1015,0,1.823,202.7
2010,3,1,20,5,21.9,73.6,1015.1,0,2.471,161
2010,3,1,20,10,21.7,75.2,1015.2,0,2.02,182.3
2010,3,1,20,15,21.37,79.6,1015.3,0,2.545,204.5
2010,3,1,20,20,20.97,80.2,1015.4,0.2,2.423,166.3
2010,3,1,20,25,20.74,80.9,1015.4,0,1.859,170.8
2010,3,1,20,30,20.58,83.7,1015.3,0.4,0.633,204.7
2010,3,1,20,35,20.55,84.4,1015.4,0,0.43,102.9
2010,3,1,20,40,20.45,85.1,1015.4,0,0.759,58.97
2010,3,1,20,45,20.48,87.4,1015.5,0,0.21,215.2
2010,3,1,20,50,20.45,88.9,1015.6,0,0.173,177.9
2010,3,1,20,55,20.52,89.9,1015.6,0,0.724,221.5
2010,3,1,21,0,20.58,87.4,1015.6,0,0.089,27.34
2010,3,1,21,5,20.69,87.7,1015.8,0,0.094,3.795
2010,3,1,21,10,20.82,82.5,1015.8,0,0.934,266
2010,3,1,21,15,20.95,83.7,1015.8,0,0.324,160.4
2010,3,1,21,20,21.18,79.1,1015.8,0,1.533,213.7
2010,3,1,21,25,21.38,78.9,1015.9,0,0.141,291.9
2010,3,1,21,30,21.25,79.8,1015.9,0,0.528,84.7
2010,3,1,21,35,21.75,76.1,1015.9,0,0.7,133.3
2010,3,1,21,40,21.78,73.6,1016,0,0.583,79.7
2010,3,1,21,45,22.15,73.1,1016,0,1.554,231.2
2010,3,1,21,50,21.98,72.4,1016.1,0,0.97,30.43
2010,3,1,21,55,21.95,73.8,1016.1,0,1.379,62.97
2010,3,1,22,0,21.82,72.1,1016.1,0,0.543,127.3
2010,3,1,22,5,22.08,70.1,1016.1,0,1.304,209.2
2010,3,1,22,10,22.35,70.3,1016.1,0,0.714,206
2010,3,1,22,15,22.15,70.3,1016.3,0.2,1.573,65.32
2010,3,1,22,20,22.08,72.4,1016.1,0,1.315,185.8
2010,3,1,22,25,22.18,70,1016.1,0,1.377,207.6
2010,3,1,22,30,22.28,69.41,1016.3,0,0.636,25.45
2010,3,1,22,35,22.22,72.1,1016.3,0,0.539,182.9
2010,3,1,22,40,22.32,68.48,1016.3,0,1.351,332.4
2010,3,1,22,45,22.58,67.68,1016.1,0,1.336,295
2010,3,1,22,50,22.35,72.2,1016.3,0,0.451,157.4
2010,3,1,22,55,22.28,71.3,1016.4,0,0.806,143.5
2010,3,1,23,0,22.32,72.1,1016.3,0,0.188,198.7
2010,3,1,23,5,22.08,72.5,1016.3,0,0.875,195.3
2010,3,1,23,10,21.98,71.3,1016.3,0,0.387,236.7
2010,3,1,23,15,22.28,67.81,1016.1,0,1.674,214.1
2010,3,1,23,20,22.45,67.88,1016.1,0,0.784,220
2010,3,1,23,25,22.55,66.31,1016.1,0,1.715,223.9
2010,3,1,23,30,22.68,65.88,1016.1,0,1.32,253.4
2010,3,1,23,35,22.68,66.54,1016.1,0,1.455,263.2
2010,3,1,23,40,22.58,67.44,1016.1,0,0.623,254
2010,3,1,23,45,22.38,67.04,1016.1,0,0.889,192
2010,3,1,23,50,22.38,68.97,1016.2,0,0.567,215.8
2010,3,1,23,55,22.18,69.71,1016.1,0,0.801,150.5
2010,3,2,0,0,22.02,70.1,1016,0,0.714,197.9
2010,3,2,0,5,21.75,72.3,1016,0,0.773,203.4
2010,3,2,0,10,21.45,75,1016,0,0.306,123.3
2010,3,2,0,15,21.19,76.5,1016,0,0.265,137.6
2010,3,2,0,20,21.38,76.3,1015.9,0,0.776,200.2
2010,3,2,0,25,21.35,76.1,1015.9,0,0.378,168.7
2010,3,2,0,30,21.09,77.8,1015.8,0,0.708,112.8
2010,3,2,0,35,21.02,78.9,1015.9,0,0.516,127.5
2010,3,2,0,40,20.72,80.2,1015.8,0,0.665,125
2010,3,2,0,45,20.59,80.8,1015.8,0,0.708,123.7
2010,3,2,0,50,20.59,80.5,1015.7,0,0.653,135.7
2010,3,2,0,55,20.42,80.9,1015.7,0,0.877,131.9
2010,3,2,1,0,20.39,80.6,1015.7,0,0.55,123.8
2010,3,2,1,5,20.49,80.3,1015.7,0,0.619,130.8
2010,3,2,1,10,20.55,81,1015.7,0,0.666,174.5
2010,3,2,1,15,20.62,80.9,1015.5,0,1.644,152.4
2010,3,2,1,20,20.79,80.1,1015.5,0,1.378,149.9
2010,3,2,1,25,20.79,79.4,1015.4,0,0.726,155.1
2010,3,2,1,30,20.85,79.2,1015.4,0,0.337,162.4
2010,3,2,1,35,20.62,80.3,1015.4,0,0.717,154.5
2010,3,2,1,40,20.62,80.4,1015.3,0,1.233,176.9
2010,3,2,1,45,20.69,80.1,1015.2,0,1.114,197.3
2010,3,2,1,50,20.79,79.7,1015.2,0,1.088,194.9
2010,3,2,1,55,20.65,80.8,1015,0,0.798,163
2010,3,2,2,0,20.52,81.7,1015.2,0,0.958,136.8
2010,3,2,2,5,20.55,82.2,1015,0,0.711,270.6
2010,3,2,2,10,20.69,81,1015,0,0.982,216.2
2010,3,2,2,15,20.92,79.6,1015,0,0.437,267.6
2010,3,2,2,20,20.95,79.2,1014.9,0,0.354,12.19
2010,3,2,2,25,20.89,79.8,1014.9,0,0.136,120.1
2010,3,2,2,30,20.75,80.7,1014.9,0,0.165,126.8
2010,3,2,2,35,20.55,81,1014.8,0,0.282,139.1
2010,3,2,2,40,20.72,80.3,1014.8,0,0.885,218.4
2010,3,2,2,45,20.89,79.5,1014.8,0,2.065,213.8
2010,3,2,2,50,20.85,79.1,1014.7,0,1.396,248.4
2010,3,2,2,55,20.99,75.9,1014.7,0,0.544,281.2
2010,3,2,3,0,21.15,74.3,1014.7,0,0.378,240
2010,3,2,3,5,21.12,77.8,1014.8,0,0.644,141.1
2010,3,2,3,10,21.05,75.5,1014.7,0,0.802,251.6
2010,3,2,3,15,21.12,73.4,1014.7,0,0.449,283.6
2010,3,2,3,20,21.28,71.6,1014.7,0,0.564,345.7
2010,3,2,3,25,21.52,70.4,1014.6,0,0.783,326
2010,3,2,3,30,21.62,70.5,1014.6,0,0.231,359
2010,3,2,3,35,21.58,70.5,1014.6,0,0.347,239.3
2010,3,2,3,40,21.55,70.7,1014.6,0,1.881,229.1
2010,3,2,3,45,21.38,71.6,1014.7,0,1.074,261.9
2010,3,2,3,50,21.48,70.8,1014.7,0,0.91,227.9
2010,3,2,3,55,21.45,70.5,1014.7,0,0.373,231.7
2010,3,2,4,0,21.52,69.37,1014.7,0,1.417,259.5
2010,3,2,4,5,21.62,70.3,1014.7,0,0.881,235
2010,3,2,4,10,21.52,71.6,1014.7,0,0.681,197
2010,3,2,4,15,21.32,72.4,1014.7,0,0.45,250.2
2010,3,2,4,20,21.38,73,1014.7,0,1.343,213.9
2010,3,2,4,25,21.38,72.8,1014.7,0,1.235,224.6
2010,3,2,4,30,21.42,72.9,1014.7,0,0.853,227
2010,3,2,4,35,21.45,72,1014.6,0,1.182,225
2010,3,2,4,40,21.42,72.7,1014.6,0,1.347,243.9
2010,3,2,4,45,21.38,72.8,1014.7,0,1.177,242.8
2010,3,2,4,50,21.45,73,1014.6,0,1.788,230.4
2010,3,2,4,55,21.45,73.8,1014.7,0,1.69,242.5
2010,3,2,5,0,21.45,74,1014.7,0,1.772,247
2010,3,2,5,5,21.42,75,1014.7,0,1.27,258.3
2010,3,2,5,10,21.09,78.4,1014.8,0.8,0.464,56.01
2010,3,2,5,15,20.59,82.5,1014.8,0.2,0.666,97.6
2010,3,2,5,20,20.19,85.1,1014.8,0,0.538,128.2
2010,3,2,5,25,20.09,87.3,1014.8,0,0.616,142.6
2010,3,2,5,30,19.95,89,1014.9,0,0.197,109.7
2010,3,2,5,35,19.95,88.7,1014.8,0.4,1.08,197.1
2010,3,2,5,40,20.02,86,1014.9,0.2,2.638,222.6
2010,3,2,5,45,20.12,86,1015,0,0.56,223.5
2010,3,2,5,50,20.12,86.8,1015,0,0.773,175.6
2010,3,2,5,55,20.02,87.5,1015.2,0,0.115,65.59
2010,3,2,6,0,19.89,90.3,1015.2,0,0.144,170
2010,3,2,6,5,19.72,95.4,1015.2,0,0.284,137.7
2010,3,2,6,10,19.72,101.2,1015.3,0,0.395,17.55
2010,3,2,6,15,19.59,106.2,1015.3,0,0.357,215.9
2010,3,2,6,20,19.72,97.5,1015.4,0,0.791,170.4
2010,3,2,6,25,19.76,97.2,1015.4,0,0.886,237.1
2010,3,2,6,30,19.76,98.1,1015.6,0,0.528,201.8
2010,3,2,6,35,19.79,95,1015.7,0,0.265,260.6
2010,3,2,6,40,20.06,89.8,1015.7,0,0.701,262
2010,3,2,6,45,20.29,85,1015.8,0,0.903,219.3
2010,3,2,6,50,20.82,81.6,1015.8,0,0.524,2.223
2010,3,2,6,55,20.86,79,1015.9,0,1.192,267.7
2010,3,2,7,0,21.23,76.6,1015.8,0,1.531,180.1
2010,3,2,7,5,21.39,75.7,1015.9,0,0.955,192.9
2010,3,2,7,10,21.42,77.1,1015.9,0,0.805,179.7
2010,3,2,7,15,21.45,76.7,1016,0,0.679,242.2
2010,3,2,7,20,21.59,75.6,1016,0,0.916,256.3
2010,3,2,7,25,21.65,76.7,1016.2,0,0.59,248.7
2010,3,2,7,30,21.59,79.1,1016.2,0,0.953,215.3
2010,3,2,7,35,21.55,79.3,1016.2,0,1.408,227.5
2010,3,2,7,40,21.65,80.6,1016.3,0,0.948,241.8
2010,3,2,7,45,21.82,81.2,1016.4,0,1.651,212.6
2010,3,2,7,50,21.78,80.2,1016.4,0,1.077,220.7
2010,3,2,7,55,21.72,80.6,1016.5,0,1.042,216
2010,3,2,8,0,21.78,79.9,1016.5,0,0.935,211.8
2010,3,2,8,5,21.72,77.6,1016.6,0,1.031,268.6
2010,3,2,8,10,21.92,77.6,1016.6,0,0.287,169.6
2010,3,2,8,15,21.95,79,1016.8,0,1.855,222.9
2010,3,2,8,20,21.85,79.9,1016.8,0,2.33,219.6
2010,3,2,8,25,21.55,83.6,1016.9,0,2.087,207.3
2010,3,2,8,30,21.19,83.2,1017,0,2.331,203
2010,3,2,8,35,21.12,83.4,1017,0.2,1.572,213.6
2010,3,2,8,40,21.19,84.5,1017,0,1.401,209.1
2010,3,2,8,45,21.45,82.7,1017,0,0.834,200.5
2010,3,2,8,50,21.62,81.3,1017,0,2.275,218.8
2010,3,2,8,55,21.55,81.5,1017.1,0,2.104,215.1
2010,3,2,9,0,21.42,80,1017.1,0,2.827,208.7
2010,3,2,9,5,21.65,80.3,1017.2,0,1.571,207
2010,3,2,9,10,21.88,78.1,1017.2,0,1.604,214.1
2010,3,2,9,15,22.05,79.3,1017.2,0,1.822,208.9
2010,3,2,9,20,22.15,76.9,1017.2,0,2.11,218.2
2010,3,2,9,25,22.51,77.8,1017.2,0,2.505,213.5
2010,3,2,9,30,22.91,75.8,1017.2,0,2.065,216.3
2010,3,2,9,35,23.07,74.3,1017.2,0,2.912,216.5
2010,3,2,9,40,23.17,74.9,1017.3,0,2.45,219.7
2010,3,2,9,45,23.23,71.5,1017.3,0,1.953,228.8
2010,3,2,9,50,23,73.7,1017.2,0,1.854,232.1
2010,3,2,9,55,22.7,74.1,1017.4,0,2.105,225
2010,3,2,10,0,22.4,75.1,1017.4,0,2.168,234.7
2010,3,2,10,5,22.76,75.2,1017.4,0,1.756,214
2010,3,2,10,10,23.2,73.7,1017.4,0,1.843,211
2010,3,2,10,15,23.06,74,1017.4,0,2.88,241.7
2010,3,2,10,20,23.03,74.9,1017.4,0,1.808,225.9
2010,3,2,10,25,23.06,72.9,1017.4,0,1.714,223
2010,3,2,10,30,23.26,72.1,1017.4,0,1.595,241.4
2010,3,2,10,35,23.26,71,1017.4,0,1.731,238.8
2010,3,2,10,40,23.33,71.3,1017.5,0,1.5,228
2010,3,2,10,45,23.36,69.58,1017.5,0,1.78,249.4
2010,3,2,10,50,23.63,70.2,1017.5,0,2.282,230.6
